テーブル情報,,,,,,,
論理テーブル名,ユーザー,,,,,,
物理テーブル名,users,,,,,,
役割,ログイン（メールアドレス＋パスワード）とプロフィール情報（表示名・自己紹介・アバター）を保持,,,,,,
備考,password_hash はそのまま保存せず、ハッシュ文字列を保存する,,,,,,
,,,,,,,
カラム情報,,,,,,,
No,論理名,物理名,データ型,Not Null,ユニーク,デフォルト値,備考
1,ユーザーID,id,integer,有,有,PK / Auto Increment,ユーザーを一意に識別する内部ID
2,表示名,name,varchar,有,無,,画面に表示する名前
3,メール,email,varchar,有,有,,ログイン用（重複不可）
4,パスワード,password_hash,varchar,有,無,,ハッシュを保存
5,自己紹介,introduction,text,無,無,,自己紹介文（未入力OK）
6,アバター画像URL,avatar_image_url,varchar,無,無,,アバター画像のURL
7,作成日時,created_at,datetime,有,無,,作成日時
8,更新日時,updated_at,datetime,有,無,,更新日時
9,,,,,,,
10,,,,,,,
11,,,,,,,
12,,,,,,,
13,,,,,,,
14,,,,,,,
15,,,,,,,
,,,,,,,
インデックス情報,,,,,,,
No,インデックス情報,,カラム,主キー,ユニーク,備考,
1,PRIMARY KEY,,id,○,,主キー,
2,,,,,,,
3,,,,,,,
4,,,,,,,
5,,,,,,,
,,,,,,,
外部キー情報,,,,,,,
No,インデックス情報,,カラム,参照先テーブル,参照先カラム,備考,
1,,,,,,,
2,,,,,,,
3,,,,,,,
4,,,,,,,
5,,,,,,,
